mfcc_1,mfcc_2,mfcc_3,pitch,jitter,shimmer,hnr,label
-486.83,72.56,34.96,919.81,1.109,0.037,49.79,Diseased
-462.60,120.00,80.39,389.38,0.445,0.092,53.36,Healthy
-470.12,85.44,40.21,812.67,0.982,0.041,48.12,Diseased
-455.33,110.23,75.88,402.11,0.512,0.089,54.77,Healthy
-490.45,70.12,30.55,950.33,1.201,0.035,47.65,Diseased
-460.78,115.67,78.90,395.22,0.478,0.095,55.12,Healthy
-475.66,80.45,38.77,870.45,1.034,0.039,50.01,Diseased
-458.90,118.34,82.11,410.56,0.499,0.088,56.23,Healthy
-492.34,68.90,29.88,980.12,1.250,0.034,46.89,Diseased
-463.45,122.56,85.67,385.90,0.430,0.093,57.01,Healthy
-489.12,75.23,36.45,905.67,1.080,0.038,49.01,Diseased
-461.23,119.78,81.45,392.34,0.460,0.090,54.89,Healthy
-478.90,82.34,39.56,860.12,1.020,0.040,50.45,Diseased
-457.89,117.45,83.23,415.67,0.510,0.087,55.78,Healthy
-494.56,69.45,28.90,990.45,1.270,0.033,46.45,Diseased
-464.78,123.67,86.78,380.12,0.420,0.094,57.34,Healthy
-487.34,73.45,35.67,930.23,1.150,0.036,48.67,Diseased
-459.67,121.45,84.56,398.90,0.470,0.091,55.45,Healthy
-476.45,81.23,37.89,875.34,1.010,0.042,50.78,Diseased
-456.12,116.78,82.90,420.56,0.520,0.086,56.67,Healthy
-491.78,71.34,31.45,960.78,1.220,0.034,47.23,Diseased
-462.89,124.56,87.45,375.89,0.410,0.095,57.89,Healthy
-488.45,74.67,33.90,915.45,1.090,0.037,48.34,Diseased
-460.34,120.89,80.78,390.12,0.450,0.092,54.56,Healthy
-479.67,83.56,40.89,855.67,1.000,0.041,51.12,Diseased
-455.78,114.45,79.45,425.34,0.530,0.085,56.89,Healthy
-493.23,70.78,30.12,985.12,1.260,0.032,46.12,Diseased
-465.56,125.34,88.12,370.45,0.400,0.096,58.23,Healthy
-486.12,76.89,34.23,935.78,1.130,0.036,48.01,Diseased
-459.01,122.23,83.78,395.67,0.480,0.090,55.67,Healthy
-477.78,79.90,36.12,880.45,1.050,0.039,50.23,Diseased
-456.90,115.34,81.67,430.12,0.540,0.084,57.12,Healthy
-490.01,72.45,32.78,970.34,1.240,0.033,47.01,Diseased
-463.67,126.12,89.45,365.78,0.390,0.097,58.56,Healthy
-489.45,77.56,35.01,920.89,1.100,0.038,48.78,Diseased
-461.45,121.67,82.34,400.45,0.460,0.091,55.01,Healthy
-480.12,84.78,41.23,850.78,0.990,0.042,51.45,Diseased
-454.89,113.23,78.12,435.67,0.550,0.083,57.45,Healthy
-494.01,69.90,29.45,995.67,1.280,0.031,45.89,Diseased
-466.34,127.45,90.78,360.12,0.380,0.098,58.89,Healthy
-487.90,75.78,33.45,940.56,1.120,0.035,48.45,Diseased
-458.23,123.34,84.90,405.12,0.470,0.089,55.89,Healthy
-478.34,80.67,37.45,885.90,1.040,0.040,50.67,Diseased
-457.12,118.90,83.12,440.45,0.560,0.082,57.78,Healthy
-492.67,71.90,31.78,965.23,1.230,0.032,46.67,Diseased
-464.90,128.23,91.12,355.45,0.370,0.099,59.12,Healthy
-488.78,76.12,34.78,925.12,1.110,0.037,49.12,Diseased
-460.12,119.45,79.90,385.67,0.440,0.093,54.23,Healthy
-481.45,85.90,42.34,845.34,0.980,0.043,51.78,Diseased
-455.12,112.78,77.45,445.12,0.570,0.081,58.01,Healthy
